pkuid,vertex_index,xcoord,ycoord,code,name
290,5,15.684,49.606,VPFZ,Vitis-Pribyslav Fault Zone
290,6,15.674,49.568,VPFZ,Vitis-Pribyslav Fault Zone
290,7,15.663,49.536,VPFZ,Vitis-Pribyslav Fault Zone
290,8,15.647,49.503,VPFZ,Vitis-Pribyslav Fault Zone
290,9,15.634,49.467,VPFZ,Vitis-Pribyslav Fault Zone
291,0,15.446,48.952,VPFZ,Vitis-Pribyslav Fault Zone
291,1,15.445,48.965,VPFZ,Vitis-Pribyslav Fault Zone
291,2,15.442,48.991,VPFZ,Vitis-Pribyslav Fault Zone
291,3,15.44,49.028,VPFZ,Vitis-Pribyslav Fault Zone
291,4,15.441,49.054,VPFZ,Vitis-Pribyslav Fault Zone
291,5,15.446,49.081,VPFZ,Vitis-Pribyslav Fault Zone
291,6,15.459,49.121,VPFZ,Vitis-Pribyslav Fault Zone
291,7,15.459,49.121,VPFZ,Vitis-Pribyslav Fault Zone
291,8,15.459,49.121,VPFZ,Vitis-Pribyslav Fault Zone
291,9,15.483,49.175,VPFZ,Vitis-Pribyslav Fault Zone
291,10,15.511,49.227,VPFZ,Vitis-Pribyslav Fault Zone
291,11,15.569,49.357,VPFZ,Vitis-Pribyslav Fault Zone
291,12,15.609,49.467,VPFZ,Vitis-Pribyslav Fault Zone
291,13,15.609,49.479,VPFZ,Vitis-Pribyslav Fault Zone
291,14,15.617,49.502,VPFZ,Vitis-Pribyslav Fault Zone
291,15,15.628,49.524,VPFZ,Vitis-Pribyslav Fault Zone
292,0,15.639,49.782,VPFZ,Vitis-Pribyslav Fault Zone
292,1,15.651,49.742,VPFZ,Vitis-Pribyslav Fault Zone
292,2,15.684,49.674,VPFZ,Vitis-Pribyslav Fault Zone
292,3,15.688,49.644,VPFZ,Vitis-Pribyslav Fault Zone
292,4,15.687,49.632,VPFZ,Vitis-Pribyslav Fault Zone
292,5,15.684,49.606,VPFZ,Vitis-Pribyslav Fault Zone
292,6,15.674,49.568,VPFZ,Vitis-Pribyslav Fault Zone
292,7,15.663,49.536,VPFZ,Vitis-Pribyslav Fault Zone
292,8,15.647,49.503,VPFZ,Vitis-Pribyslav Fault Zone
292,9,15.634,49.467,VPFZ,Vitis-Pribyslav Fault Zone
293,0,15.471,49.246,VPFZ,Vitis-Pribyslav Fault Zone
293,1,15.444,49.189,VPFZ,Vitis-Pribyslav Fault Zone
293,2,15.403,49.124,VPFZ,Vitis-Pribyslav Fault Zone
293,3,15.363,49.048,VPFZ,Vitis-Pribyslav Fault Zone
293,4,15.331,49.001,VPFZ,Vitis-Pribyslav Fault Zone
293,5,15.317,48.983,VPFZ,Vitis-Pribyslav Fault Zone
293,6,15.317,48.983,VPFZ,Vitis-Pribyslav Fault Zone
294,0,15.446,48.952,VPFZ,Vitis-Pribyslav Fault Zone
294,1,15.445,48.965,VPFZ,Vitis-Pribyslav Fault Zone
294,2,15.442,48.991,VPFZ,Vitis-Pribyslav Fault Zone
294,3,15.44,49.028,VPFZ,Vitis-Pribyslav Fault Zone
294,4,15.441,49.054,VPFZ,Vitis-Pribyslav Fault Zone
294,5,15.446,49.081,VPFZ,Vitis-Pribyslav Fault Zone
294,6,15.459,49.121,VPFZ,Vitis-Pribyslav Fault Zone
294,7,15.459,49.121,VPFZ,Vitis-Pribyslav Fault Zone
294,8,15.459,49.121,VPFZ,Vitis-Pribyslav Fault Zone
294,9,15.483,49.175,VPFZ,Vitis-Pribyslav Fault Zone
294,10,15.511,49.227,VPFZ,Vitis-Pribyslav Fault Zone
294,11,15.569,49.357,VPFZ,Vitis-Pribyslav Fault Zone
294,12,15.609,49.467,VPFZ,Vitis-Pribyslav Fault Zone
294,13,15.609,49.479,VPFZ,Vitis-Pribyslav Fault Zone
294,14,15.617,49.502,VPFZ,Vitis-Pribyslav Fault Zone
294,15,15.628,49.524,VPFZ,Vitis-Pribyslav Fault Zone
295,0,15.639,49.782,VPFZ,Vitis-Pribyslav Fault Zone
295,1,15.651,49.742,VPFZ,Vitis-Pribyslav Fault Zone
295,2,15.684,49.674,VPFZ,Vitis-Pribyslav Fault Zone
295,3,15.688,49.644,VPFZ,Vitis-Pribyslav Fault Zone
295,4,15.687,49.632,VPFZ,Vitis-Pribyslav Fault Zone
295,5,15.684,49.606,VPFZ,Vitis-Pribyslav Fault Zone
295,6,15.674,49.568,VPFZ,Vitis-Pribyslav Fault Zone
295,7,15.663,49.536,VPFZ,Vitis-Pribyslav Fault Zone
295,8,15.647,49.503,VPFZ,Vitis-Pribyslav Fault Zone
295,9,15.634,49.467,VPFZ,Vitis-Pribyslav Fault Zone
296,0,15.471,49.246,VPFZ,Vitis-Pribyslav Fault Zone
296,1,15.444,49.189,VPFZ,Vitis-Pribyslav Fault Zone
296,2,15.403,49.124,VPFZ,Vitis-Pribyslav Fault Zone
296,3,15.363,49.048,VPFZ,Vitis-Pribyslav Fault Zone
296,4,15.331,49.001,VPFZ,Vitis-Pribyslav Fault Zone
296,5,15.317,48.983,VPFZ,Vitis-Pribyslav Fault Zone
296,6,15.317,48.983,VPFZ,Vitis-Pribyslav Fault Zone
297,0,15.446,48.952,VPFZ,Vitis-Pribyslav Fault Zone
297,1,15.445,48.965,VPFZ,Vitis-Pribyslav Fault Zone
297,2,15.442,48.991,VPFZ,Vitis-Pribyslav Fault Zone
297,3,15.44,49.028,VPFZ,Vitis-Pribyslav Fault Zone
297,4,15.441,49.054,VPFZ,Vitis-Pribyslav Fault Zone
297,5,15.446,49.081,VPFZ,Vitis-Pribyslav Fault Zone
297,6,15.459,49.121,VPFZ,Vitis-Pribyslav Fault Zone
297,7,15.459,49.121,VPFZ,Vitis-Pribyslav Fault Zone
297,8,15.459,49.121,VPFZ,Vitis-Pribyslav Fault Zone
297,9,15.483,49.175,VPFZ,Vitis-Pribyslav Fault Zone
297,10,15.511,49.227,VPFZ,Vitis-Pribyslav Fault Zone
297,11,15.569,49.357,VPFZ,Vitis-Pribyslav Fault Zone
297,12,15.609,49.467,VPFZ,Vitis-Pribyslav Fault Zone
297,13,15.609,49.479,VPFZ,Vitis-Pribyslav Fault Zone
297,14,15.617,49.502,VPFZ,Vitis-Pribyslav Fault Zone
297,15,15.628,49.524,VPFZ,Vitis-Pribyslav Fault Zone
183,0,12.694,49.643,WBSZ,West Bohemian Shear Zone
183,1,12.688,49.646,WBSZ,West Bohemian Shear Zone
183,2,12.684,49.65,WBSZ,West Bohemian Shear Zone
183,3,12.682,49.653,WBSZ,West Bohemian Shear Zone
183,4,12.683,49.658,WBSZ,West Bohemian Shear Zone
183,5,12.685,49.668,WBSZ,West Bohemian Shear Zone
183,6,12.708,49.724,WBSZ,West Bohemian Shear Zone
183,7,12.71,49.738,WBSZ,West Bohemian Shear Zone
183,8,12.708,49.75,WBSZ,West Bohemian Shear Zone
183,9,12.703,49.758,WBSZ,West Bohemian Shear Zone
183,10,12.696,49.765,WBSZ,West Bohemian Shear Zone
183,11,12.689,49.769,WBSZ,West Bohemian Shear Zone
183,12,12.673,49.776,WBSZ,West Bohemian Shear Zone
183,13,12.663,49.782,WBSZ,West Bohemian Shear Zone
183,14,12.64,49.8,WBSZ,West Bohemian Shear Zone
183,15,12.634,49.807,WBSZ,West Bohemian Shear Zone
183,16,12.629,49.815,WBSZ,West Bohemian Shear Zone
183,17,12.626,49.823,WBSZ,West Bohemian Shear Zone
183,18,12.624,49.832,WBSZ,West Bohemian Shear Zone
183,19,12.625,49.84,WBSZ,West Bohemian Shear Zone
183,20,12.628,49.848,WBSZ,West Bohemian Shear Zone
183,21,12.643,49.867,WBSZ,West Bohemian Shear Zone
183,22,12.649,49.88,WBSZ,West Bohemian Shear Zone
183,23,12.649,49.89,WBSZ,West Bohemian Shear Zone
183,24,12.643,49.903,WBSZ,West Bohemian Shear Zone
183,25,12.642,49.909,WBSZ,West Bohemian Shear Zone
183,26,12.642,49.916,WBSZ,West Bohemian Shear Zone
183,27,12.646,49.925,WBSZ,West Bohemian Shear Zone
183,28,12.653,49.937,WBSZ,West Bohemian Shear Zone
183,29,12.661,49.947,WBSZ,West Bohemian Shear Zone
183,30,12.664,49.949,WBSZ,West Bohemian Shear Zone
184,0,12.756,49.49,WBSZ,West Bohemian Shear Zone
184,1,12.78,49.462,WBSZ,West Bohemian Shear Zone
185,0,12.87,49.346,WBSZ,West Bohemian Shear Zone
185,1,12.848,49.365,WBSZ,West Bohemian Shear Zone
185,2,12.78,49.462,WBSZ,West Bohemian Shear Zone
186,0,12.87,49.346,WBSZ,West Bohemian Shear Zone
186,1,12.884,49.307,WBSZ,West Bohemian Shear Zone
187,0,12.694,49.643,WBSZ,West Bohemian Shear Zone
187,1,12.693,49.627,WBSZ,West Bohemian Shear Zone
187,2,12.695,49.608,WBSZ,West Bohemian Shear Zone
187,3,12.698,49.586,WBSZ,West Bohemian Shear Zone
187,4,12.702,49.57,WBSZ,West Bohemian Shear Zone
187,5,12.715,49.543,WBSZ,West Bohemian Shear Zone
187,6,12.727,49.522,WBSZ,West Bohemian Shear Zone
187,7,12.739,49.507,WBSZ,West Bohemian Shear Zone
187,8,12.756,49.49,WBSZ,West Bohemian Shear Zone
